DBpediaLink,WikidataLink,Title,Names,Type,SuperClass1,SuperClass2,Description
http://dbpedia.org/resource/Amylolytic_process,http://www.wikidata.org/entity/Q4749549,Amylolytic process,Amylolytic process,chemical,,,Amylolytic process or amylolysis is the conversion of starch into sugar by the action of acids or enzymes such as amylase
http://dbpedia.org/resource/Basting_(cooking),http://www.wikidata.org/entity/Q2425803,Basting,"basting, bast",chemical,,,Periodically pouring liquid over food as it roasts.
http://dbpedia.org/resource/Brine,http://www.wikidata.org/entity/Q214403,Brine,"brine, brining",chemical,,,To soak a food item in salted water.
http://dbpedia.org/resource/Canning,http://www.wikidata.org/entity/Q843389,Canning,"canning, canned",chemical,,,Canning is a method of food preservation in which food is processed and sealed in an airtight container
http://dbpedia.org/resource/Cheesemaking,http://www.wikidata.org/entity/Q1281188,Cheesemaking,cheesemaking,chemical,,,The craft of making cheese.
http://dbpedia.org/resource/Curdling,http://www.wikidata.org/entity/Q1210060,Curdling,"curdling, curdled",chemical,,,"The breaking of an emulsion or colloid into large parts of different composition through the physico-chemical processes of flocculation, creaming, and coalescence. Curdling is intentional and desirable in making cheese and tofu, but may be unintentional and undesirable in making other foods such as sauces and custards."
http://dbpedia.org/resource/Fermentation_in_food_processing,http://www.wikidata.org/entity/Q18274940,Fermentation,"fermentation, fermenting",chemical,,,"In food processing, fermentation is the conversion of carbohydrates to alcohol or organic acids using microorganisms—yeasts or bacteria—under anaerobic (oxygen-free) conditions"
http://dbpedia.org/resource/Maceration_(food),http://www.wikidata.org/entity/Q6723260,Maceration,"Maceration, mascerate",chemical,,,Maceration is the process of preparing foods through the softening or breaking into pieces using a liquid.
http://dbpedia.org/resource/Marination,http://www.wikidata.org/entity/Q725668,Marination,"mariantion, marinate",chemical,,,"The technique of soaking a food in a seasoned, often acidic, liquid (known as a marinade) prior to cooking. Marination is generally used as a means of adding or enhancing flavor or tenderizing tough cuts of meat, and the process can vary greatly in duration. It is similar to but distinct from brining and pickling."
http://dbpedia.org/resource/Pre-ferment,http://www.wikidata.org/entity/Q1931894,Pre-ferment,"per-ferment, pre-fermenting",chemical,,,A ferment (also known as bread starter) is a fermentation starter used in indirect methods of bread making. It may also be called mother dough.
http://dbpedia.org/resource/Souring,http://www.wikidata.org/entity/Q4993312,Souring,souring,chemical,,,Souring is a food preparation technique that causes a physical and chemical change in food by exposing it to an acid.
http://dbpedia.org/resource/Spherification,http://www.wikidata.org/entity/Q784688,Spherification,Spherification,chemical,,,"Spherification is a culinary process that employs sodium alginate and either calcium chloride or calcium glucate lactate to shape a liquid into squishy spheres, which visually and texturally resemble roe."
http://dbpedia.org/resource/Steeping,http://www.wikidata.org/entity/Q3309953,Steeping,Steeping,chemical,,,"Steeping is the soaking of an organic solid, such as leaves, in a liquid (usually water) to extract flavours or to soften it. "
http://dbpedia.org/resource/Velveting,http://www.wikidata.org/entity/Q10901514,Velveting,Velveting,chemical,,,"A technique which involves coating pieces of raw meat or poultry in a mixture of cornstarch and liquid prior to cooking, frequently used in Chinese cuisine."
http://dbpedia.org/resource/Acidulated_water,http://www.wikidata.org/entity/Q4674142,Acidulated water,Acidulated water,chemical ,,,"To use an acid (such as that found in citrus juice, vinegar, or wine) to prevent browning, alter flavour, or make an item safe for canning"
http://dbpedia.org/resource/Pickling,http://www.wikidata.org/entity/Q1503967,Pickling,Pickling,"chemical, preservation",,,Pickling is the process of preserving or extending the shelf life of food by either anaerobic fermentation in brine or immersion in vinegar.
http://dbpedia.org/resource/Anti-griddle,http://www.wikidata.org/entity/Q4774372,Anti-griddle,Anti-griddle,freezing,,,A kitchen appliance that flash freezes or semi-freezes foods placed on its chilled metal top.
http://dbpedia.org/resource/Aspic,http://www.wikidata.org/entity/Q837480,Aspic,Aspic,freezing,,,"A savoury gelatin made from meat stock or consommé, and often shaped in a mold"
http://dbpedia.org/resource/Al_dente,http://www.wikidata.org/entity/Q181570,Al dente,Al dente,heat,liquid,water,To cook food (typically pasta) to the point where it is tender but not mushy.
http://dbpedia.org/resource/Au_jus,http://www.wikidata.org/entity/Q508441,Au jus,Au jus,heat,fat,animal fat,"Foods served au jus, typically meat or sandwiches, are served with an unthickened sauce made from roast meat drippings, commonly in a separate side dish."
http://dbpedia.org/resource/Backwoods_cooking,http://www.wikidata.org/entity/Q2920305,Backwoods cooking,Backwoods cooking,heat,dry heat,direct,"A method of cooking without the use of utensils that commonly takes place in remote areas, often in combination with wild or conventional camping."
http://dbpedia.org/resource/Baghaar,http://www.wikidata.org/entity/Q3222589,Baghaar,Baghaar,heat,fat,small,A cooking technique used in Pakistani cuisine and Indian cuisine in which cooking oil is heated and spices are added to fry. The oil is then added to a dish for flavoring.
http://dbpedia.org/resource/Bain-marie,http://www.wikidata.org/entity/Q803889,Bain-marie,Bain-marie,heat,liquid,steam,A method of cooking where a container of food is placed in or above boiling water in order to heat gradually or to keep warm.
http://dbpedia.org/resource/Baking,http://www.wikidata.org/entity/Q720398,Baking,"baking, bake, baked",heat,dry heat,partial,"Baking is a method of preparing food that uses dry heat, typically in an oven, but can also be done in hot ashes, or on hot stones"
http://dbpedia.org/resource/Barbecuing,http://www.wikidata.org/entity/Q461696,Barbecuing,"Barbecuing, barbecue",heat,dry heat,direct,Cooking meat or fish slowly over a barbecue grill with indirect heat and smoke.
http://dbpedia.org/resource/Barbecuing,http://www.wikidata.org/entity/Q461696,Barbecuing,"Barbecuing, barbecue",heat,dry heat,direct,"the more direct application of heat, grilling of food over hot coals or gas.This technique is usually done over direct, dry heat or a hot fire for a few minutes"
http://dbpedia.org/resource/Blanching_(cooking),http://www.wikidata.org/entity/Q506763,Blanching,Blanching,heat,liquid,water,"A technique by which a fresh food such as a vegetable or fruit is briefly immersed in boiling water, removed after a timed interval, and then plunged into iced water or rinsed with cold running water (shocking or refreshing) to halt the cooking process."
http://dbpedia.org/resource/Boiling_in_cooking,http://www.wikidata.org/entity/Q41716,Boiling,"Boiling, boil, boiled",heat,liquid,water,"Boiling is the method of cooking food in boiling water or other water-based liquids such as stock or milk.Simmering is gentle boiling, while in poaching the cooking liquid moves but scarcely bubbles."
http://dbpedia.org/resource/Braising,http://www.wikidata.org/entity/Q784148,Braising,"Braising, braised",heat,"dry heat, liquid",indirect,"A combination-cooking method that uses both wet and dry heats: typically, the food is first seared at a high temperature, then finished in a covered pot at a lower temperature while sitting in some (variable) amount of liquid (which may also add flavor)."
http://dbpedia.org/resource/Bricolage,http://www.wikidata.org/entity/Q913510,Bricolage,Bricolage,heat,any,,The preparation of a meal from whatever ingredients happen to be on hand.
http://dbpedia.org/resource/Broasting,http://www.wikidata.org/entity/Q17108609,Broasting,Broasting,heat,dry heat,direct,Broasting is a method of cooking chicken and other foods using a pressure fryer
http://dbpedia.org/resource/Browning_(partial_cooking),http://www.wikidata.org/entity/Q4976551,Browning,Browning,heat,fat,small,The process of partially cooking the surface of meat to help remove excessive fat and to give the meat a brown color crust and flavor through various browning reactions.
http://dbpedia.org/resource/Candy_making,http://www.wikidata.org/entity/Q17082653,Candy making,Candy making,heat,liquid,"water, milk","The preparation of candies and sugar confections by dissolving sugar in water or milk to form a syrup, which is boiled until it reaches the desired concentration or starts to caramelize."
http://dbpedia.org/resource/Caramelization,http://www.wikidata.org/entity/Q73185,Caramelization,"Caramelization, caramelized",heat,liquid,water,"The browning of sugar, a process used extensively in cooking for the resulting nutty flavor and brown color."
http://dbpedia.org/resource/Carryover_cooking,http://www.wikidata.org/entity/Q5046806,Carryover cooking,Carryover cooking,heat,any,,The phenomenon by which food retains heat and continues to cook even after being removed from the source of heat.[8]
http://dbpedia.org/resource/Casserole,http://www.wikidata.org/entity/Q6501890,Casserole,Casserole,heat,dry heat,partial,Food cooked and served in a casserole dish.
http://dbpedia.org/resource/Charbroiler,http://www.wikidata.org/entity/Q17007413,Char broiler,"Char broiler, char broiling, char broil, charcoal broil",heat,dry heat,direct,"A cooking device consisting of a series of grates or ribs that can be heated using a variety of means, and is used in both residential and commercial applications for a variety of cooking operations."
http://dbpedia.org/resource/Coddling,http://www.wikidata.org/entity/Q5139962,Coddling,Coddling,heat,liquid,water,Heating food in water kept just below the boiling point. Coddled egg may be prepared using this method.
http://dbpedia.org/resource/Confit,http://www.wikidata.org/entity/Q1125320,Confit,Confit,heat,"liquid, fat",sugar syrup,"A generic term for various kinds of food that have been cooked in grease, oil, or sugar water (syrup)."
http://dbpedia.org/resource/Consomm%C3%A9,,Consommé,Consommé,heat,liquid,stock or bouillon,A type of clear soup made from richly flavored stock or bouillon that has been clarified.
http://dbpedia.org/resource/Creaming_(food),http://www.wikidata.org/entity/Q5183387,Creaming,Creaming,heat,liquid,"water, milk","In baking, it is the blending of ingredients with a softened form of a solid fat. When a dish is described as being ""creamed"", it may mean that it has been poached in milk, cream or a similar liquid. ""Creaming"" can also refer to the separation of cream from milk."
http://dbpedia.org/resource/Croquette,http://www.wikidata.org/entity/Q70125,Croquette,Croquette,heat,fat,high,A small roll made of finely chopped meat and/or vegetables that is breaded and fried.
http://dbpedia.org/resource/Culinary_triangle,http://www.wikidata.org/entity/Q3133668,Culinary triangle,Culinary triangle,heat,any,,"A concept described by anthropologist Claude Lévi-Strauss involving three types of cooking: boiling, roasting, and smoking, usually done to meat."
http://dbpedia.org/resource/Deep_frying,http://www.wikidata.org/entity/Q854618,Deep frying,"deep frying, deep fry, deep fried",heat,fat,high,"A technique by which a food is completely submerged in hot fat or oil (as opposed to ordinary frying, which involves placing the food in a shallow pool of oil)."
http://dbpedia.org/resource/Deglazing_(cooking),http://www.wikidata.org/entity/Q322444,Deglazing,Deglazing,heat,liquid,water,"Deglazing is a cooking technique for removing and dissolving browned food residue from a pan to flavor sauces, soups, and gravies."
http://dbpedia.org/resource/Dry_roasting,http://www.wikidata.org/entity/Q10860338,Dry roasting,"dry roast, dry roasting",heat,dry heat,direct,Dry roasting is a process by which heat is applied to dry foodstuffs without the use of oil or water as a carrier. 
http://dbpedia.org/resource/Dum_pukht,http://www.wikidata.org/entity/Q5313587,Dum pukht,Dum pukht,heat,any,,"A cooking technique associated with the Awadh region of India, in which meat and vegetables are cooked over a very low flame, generally in sealed containers."
http://dbpedia.org/resource/Dutch_oven#Use_in_cooking,http://www.wikidata.org/entity/Q262515,Dutch oven,Dutch oven,heat,dry heat,partial,"A Dutch oven is well suited for long, slow cooking, such as in making roasts, stews, and casseroles. "
http://dbpedia.org/resource/Earth_oven,http://www.wikidata.org/entity/Q473594,Earth oven,Earth oven,heat,any,,"A shallow pit in the ground used to trap heat and bake, smoke, or steam food."
http://dbpedia.org/resource/En_vessie,http://www.wikidata.org/entity/Q16974783,En vessie,En vessie,heat,inside animal,,"A cooking method by which a meat or other dish is cooked inside an animal bladder, often a pig bladder."
http://dbpedia.org/resource/Engastration,http://www.wikidata.org/entity/Q1706696,Engastration,Engastration,heat,inside animal,,A cooking method by which the cook stuffs the remains of one animal into another animal
http://dbpedia.org/resource/Engine_cooking,http://www.wikidata.org/entity/Q5377708,Engine cooking,Engine cooking,heat,any,,"Cooking food from the excess heat of an internal combustion engine, typically the engine of a car or a truck."
http://dbpedia.org/resource/Flamb%C3%A9,https://www.wikidata.org/wiki/Q386003,Flambé,Flambé,heat,liquid ,alcohol,To pour alcohol over food and then ignite.
http://dbpedia.org/resource/Flattop_grill,http://www.wikidata.org/entity/Q11699632,Flattop grill,Flattop grill,heat,dry heat,indirect,A flattop grill is a cooking appliance that resembles a griddle but performs differently because the heating element is circular rather than straight
http://dbpedia.org/resource/Fondue,http://www.wikidata.org/entity/Q190531,Fondue,Fondue,heat,liquid,cheese,"Fondue is a Swiss melted cheese dish served in a communal pot (caquelon or fondue pot) over a portable stove (réchaud) heated with a candle or spirit lamp, and eaten by dipping bread into the cheese using long-stemmed forks."
http://dbpedia.org/resource/Fricassee,http://www.wikidata.org/entity/Q791790,Fricassee,Fricassee,heat,liquid,water,Fricassee is a stew made with pieces of meat that have been browned in butter that are served in a sauce flavored with the cooking stock
http://dbpedia.org/resource/Frying,http://www.wikidata.org/entity/Q300472,Frying,"Frying, fried, fry",heat,fat,high,Frying is the cooking of food in oil or another fat.
http://dbpedia.org/resource/Gentle_frying,http://www.wikidata.org/entity/Q5533694,Gentle frying,Gentle frying,heat,fat,high,Gentle frying or low-temperature frying is an oil- or fat-based cooking method used for relatively fragile or starchy foods
http://dbpedia.org/resource/Grilling,http://www.wikidata.org/entity/Q264619,Grilling,"Grilling, grill, grilled, open flame grilling",heat,dry heat,direct,"Grilling is a form of cooking that involves dry heat applied to the surface of food, commonly from above, below or from the side"
http://dbpedia.org/resource/H%C4%81ngi,https://www.wikidata.org/wiki/Q1186334,Hāngi,Hāngi,heat,dry heat,direct,A traditional New Zealand Māori method of cooking food using heated rocks buried in a pit oven still used for special occasions.
http://dbpedia.org/resource/Hibachi,http://www.wikidata.org/entity/Q3063771,Hibachi,Hibachi,heat,dry heat,indirect,"The hibachi is a traditional Japanese heating device. It is a brazier which is either round, cylindrical, or box-shaped, open-topped container, made from or lined with a heatproof material and designed to hold burning charcoal."
http://dbpedia.org/resource/High-altitude_cooking,http://www.wikidata.org/entity/Q5757471,High-altitude cooking,High-altitude cooking,heat,any,,"The process of cooking a food or beverage at altitudes well above sea level, where lower atmospheric pressure causes most foods to cook more slowly and may necessitate the use of special cooking techniques."
http://dbpedia.org/resource/Hot_salt_frying,http://www.wikidata.org/entity/Q5910832,Hot salt frying,Hot salt frying,heat,dry heat,partial,"Hot salt frying is an old cooking technique, and is used in villages throughout Asia and other parts of the world. Many foods are fried with hot salt or sand, even in common households."
http://dbpedia.org/resource/Huff_paste,http://www.wikidata.org/entity/Q5929511,Huff paste,Huff paste,heat,dry heat,indirect,"Huff paste was a cooking technique involved making a stiff pie shell or coffyn using a mixture of flour, suet, and boiling water."
http://dbpedia.org/resource/Indirect_grilling,http://www.wikidata.org/entity/Q6025105,Indirect grilling,"Indirect grilling, indirect grill",heat,dry heat,indirect,Indirect grilling is a barbecue cooking technique in which the food is placed to the side of or above the heat source instead of directly over the flame as is more common
http://dbpedia.org/resource/Karaage,http://www.wikidata.org/entity/Q1104399,Karaage,Karaage,heat,fat ,high,"A Japanese cooking technique in which various foods — most often chicken, but also other meat and fish — are deep fried in oil, similar to the preparation of tempura."
http://dbpedia.org/resource/Kho_(cooking_technique),http://www.wikidata.org/entity/Q564509,Kho,Kho,heat,liquid,"water, fish sauce","A cooking technique in Vietnamese cuisine in which a protein source such as fish, shrimp, poultry, pork, beef, or fried tofu is braised on low heat in a mixture of fish sauce, sugar, and water or a water substitute such as young coconut juice. It is similar to stew."
http://dbpedia.org/resource/Kinpira,http://www.wikidata.org/entity/Q2890234,Kinpira,Kinpira,heat,fat,small,"A Japanese cooking style that can be summarized as a technique of ""sauté and simmer"". It is commonly used to cook root vegetables and other foods."
http://dbpedia.org/resource/Lardon#Larding,http://www.wikidata.org/entity/Q3217888,Lardon,Lardon,heat,dry heat,partial,"long strips of chilled pork fat are threaded (with the use of a needle) into meats that are to be braised or roasted, such as beef filets or veal, poultry, and lean fish such as tuna."
http://dbpedia.org/resource/Low-temperature_cooking,http://www.wikidata.org/entity/Q1437350,Low-temperature cooking,Low-temperature cooking,heat,any,,Low-temperature cooking is a cooking technique using temperatures in the range of about 45 to 82 °C (113 to 180 °F) for a prolonged time to cook food.
http://dbpedia.org/resource/Microwave_oven,http://www.wikidata.org/entity/Q127956,Microwave oven,"Microwave oven, microwave",heat,microwave,,The cooking of food in a microwave oven.
http://dbpedia.org/resource/Mongolian_barbecue,http://www.wikidata.org/entity/Q6899671,Mongolian barbecue,Mongolian barbecue,heat,dry heat,direct," Meat and vegetables are cooked on large, round, solid iron griddles at temperatures of up to 300 °C (572 °F)"
http://dbpedia.org/resource/Nixtamalization,http://www.wikidata.org/entity/Q3052219,Nixtamalization,Nixtamalization,heat,liquid,lime water,"A process for the preparation of maize (corn) or other grain in which the grain is soaked and cooked in an alkaline solution, usually limewater, and then hulled."
http://dbpedia.org/resource/Pan_frying,http://www.wikidata.org/entity/Q17073916,Pan frying,"Pan frying, pan fry",heat,fat,small,"Characterized by the use of minimal cooking oil or fat (as opposed to shallow frying or deep frying), typically using just enough oil to lubricate the pan."
http://dbpedia.org/resource/Parboiling,http://www.wikidata.org/entity/Q2915299,Parboiling,"Parboiling, parboil",heat,liquid,water,Parboiling (or leaching) is the partial or semi boiling of food as the first step in cooking.
http://dbpedia.org/resource/Pasteurization,http://www.wikidata.org/entity/Q58148,Pasteurization,"Pasteurization, pasteurize",heat,liquid,,"Pasteurization or pasteurisation is a process in which packaged and non-packaged foods (such as milk and fruit juice) are treated with mild heat, usually to less than 100 °C (212 °F), to eliminate pathogens and extend shelf life."
