DBpediaLink,WikidataLink,Title,Names,Type,SuperClass1,SuperClass2,Description
http://dbpedia.org/resource/Pig_roast,http://www.wikidata.org/entity/Q7193247,Pig roast,"Pig roast, pig roasting",heat,dry heat,direct,A pig roast or hog roast is an event or gathering which involves the barbecuing of a whole pig.
http://dbpedia.org/resource/Poaching_(cooking),http://www.wikidata.org/entity/Q263588,Poaching,Poaching,heat,liquid,"water, milk, stock, wine","Poaching is a cooking technique that involves heating food submerged in a liquid, such as water, milk, stock or wine."
http://dbpedia.org/resource/Pressure_cooking,http://www.wikidata.org/entity/Q271997,Pressure cooking,Pressure cooking,heat,liquid,water,"The process of cooking food, using water or other cooking liquid, in a sealed vessel known as a pressure cooker, which does not permit air or liquids to escape below a pre-set pressure."
http://dbpedia.org/resource/Pressure_frying,http://www.wikidata.org/entity/Q7241722,Pressure frying,Pressure frying,heat,fat,small,pressure frying is a variation on pressure cooking where meat and cooking oil are brought to high temperatures while pressure is held high enough to cook the food more quickly.
http://dbpedia.org/resource/Proofing_(baking_technique),http://www.wikidata.org/entity/Q7250021,Proofing,Proofing,heat,non heat,,"In cooking, proofing (also called proving) is a step in the preparation of yeast bread and other baked goods where the dough is allowed to rest and rise a final time before baking. During this rest period, yeast ferments the dough and produces gases, thereby leavening the dough."
http://dbpedia.org/resource/Reduction_(cooking),http://www.wikidata.org/entity/Q1971485,Reduction,Reduction,heat,liquid,,"In cooking, reduction is the process of thickening and intensifying the flavor of a liquid mixture such as a soup, sauce, wine, or juice by simmering or boiling."
http://dbpedia.org/resource/Roasting,http://www.wikidata.org/entity/Q4865573,Roasting,"Roasting, roast, roasted",heat,dry heat,direct,"Roasting is a cooking method that uses dry heat where hot air covers the food, cooking it evenly on all sides with temperatures of at least 150 °C (300 °F) from an open flame, oven, or other heat source"
http://dbpedia.org/resource/Robatayaki,http://www.wikidata.org/entity/Q5364840,Robatayaki,Robatayaki,heat,dry heat,direct,"In Japanese cuisine, robatayaki often shortened to robata refers to a method of cooking, similar to barbecue in which items of food are cooked at varying speeds over hot charcoal"
http://dbpedia.org/resource/Rotisserie,http://www.wikidata.org/entity/Q22847,Rotisserie,Rotisserie,heat,dry heat,direct,"Rotisserie, also known as spit-roasting, is a style of roasting where meat is skewered on a spit – a long solid rod used to hold food while it is being cooked over a fire in a fireplace or over a campfire, or roasted in an oven."
http://dbpedia.org/resource/Roux,http://www.wikidata.org/entity/Q746427,Roux,Roux,heat,fat,medium,A paste-like thickening agent made of equal quantities of flour and fat cooked together to a sandy texture.
http://dbpedia.org/resource/Saut%C3%A9ing,https://www.wikidata.org/wiki/Q1521462,Sauteing,"Sauteing, saute",heat,fat,small,Sautéing or sauteingis a method of cooking that uses a relatively small amount of oil or fat in a shallow pan over relatively high heat
http://dbpedia.org/resource/Schwenker,http://www.wikidata.org/entity/Q440884,Schwenker,Schwenker,heat,dry heat,direct,A Schwenker is a grill on which the Schwenker steak typically is grilled.
http://dbpedia.org/resource/Searing,http://www.wikidata.org/entity/Q1483514,Searing,"Searing, sear",heat,dry heat,partial,"A technique used in grilling, baking, braising, roasting, sautéing, etc., in which the surface of the food (usually meat, poultry, or fish) is cooked at high temperature until a crust forms from browning."
http://dbpedia.org/resource/Shallow_frying,http://www.wikidata.org/entity/Q7487285,Shallow frying,"Shallow frying, shallow fry",heat,fat,medium,"Shallow frying is a hot oil-based cooking technique. It is typically used to prepare portion-sized cuts of meat, fish, potatoes and patties such as fritters."
http://dbpedia.org/resource/Shirred_eggs,http://www.wikidata.org/entity/Q2615138,Shirred eggs,Shirred eggs,heat,dry heat,partial,"Shirred eggs, also known as baked eggs, are eggs that have been baked in a flat-bottomed dish;"
http://dbpedia.org/resource/Simmering,http://www.wikidata.org/entity/Q240164,Simmering,"Simmering, simmer",heat,liquid,water,Simmering is a food preparation technique by which foods are cooked in hot liquids kept just below the boiling point of water[1] (lower than 100 °C or 212 °F) and above poaching temperature (higher than 71–80 °C or 160-180 °F)
http://dbpedia.org/resource/Slow_cooker,http://www.wikidata.org/entity/Q642345,Slow cooker,Slow cooker,heat,any,,"electrical cooking appliance used to simmer at a lower temperature than other cooking methods, such as baking, boiling, and frying."
http://dbpedia.org/resource/Smoking_(cooking),http://www.wikidata.org/entity/Q193713,Smoking,"Smoking, smoked",heat,dry heat,direct,"Smoking is the process of flavoring, browning, cooking, or preserving food by exposing it to smoke from burning or smoldering material, most often wood."
http://dbpedia.org/resource/Smothering_(food),http://www.wikidata.org/entity/Q7546501,Smothering,Smothering,heat,liquid,any,"The technique involves cooking in a covered pan over low heat with a moderate amount of liquid, and can be regarded as a form of stove-top braising."
http://dbpedia.org/resource/Sous-vide,http://www.wikidata.org/entity/Q1417461,Sous-vide,Sous-vide,heat,liquid,water,"Sous vide also known as low temperature long time (LTLT) cooking, is a method of cooking in which food is placed in a plastic pouch or a glass jar and cooked in a water bath for longer than usual cooking times (usually 1 to 7 hours, up to 72 or more hours in some cases) at a precisely regulated temperature."
http://dbpedia.org/resource/Steaming,http://www.wikidata.org/entity/Q1415859,Steaming,"Steaming, steam",heat,liquid,water,Steaming is a method of cooking using steam.
http://dbpedia.org/resource/Stewing,http://www.wikidata.org/entity/Q2920963,Stewing,Stewing,heat,liquid,"water, stock",A stew is a combination of solid food ingredients that have been cooked in liquid and served in the resultant gravy. 
http://dbpedia.org/resource/Stir_frying,http://www.wikidata.org/entity/Q8980672,Stir frying,"Stir frying, stir fry",heat,fat,small,Stir frying is a Chinese cooking technique in which ingredients are fried in a small amount of very hot oil while being stirred or tossed in a wok.
http://dbpedia.org/resource/Sweating_(cooking),http://www.wikidata.org/entity/Q569426,Sweating,Sweating,heat,fat,small,"The gentle heating of vegetables in a little oil or butter, which usually results in tender, sometimes translucent, pieces."
http://dbpedia.org/resource/Tandoor,http://www.wikidata.org/entity/Q379831,Tandoor,Tandoor,heat,dry heat,direct,"The heat for a tandoor was traditionally generated by a charcoal or wood fire, burning within the tandoor itself, thus exposing the food to live fire, radiant heat cooking, and hot-air, convection cooking, and smoking in the fat and food juices that drip on to the charcoal."
http://dbpedia.org/resource/Teriyaki,http://www.wikidata.org/entity/Q647175,Teriyaki,Teriyaki,heat,dry heat,direct,"Teriyaki is a cooking technique used in Japanese cuisine in which foods are broiled or grilled with a glaze of soy sauce, mirin, and sugar."
http://dbpedia.org/resource/Thermal_immersion_circulator,http://www.wikidata.org/entity/Q7783054,Thermal immersion circulator,Thermal immersion circulator,heat,dry heat,indirect,Uses the concept of the haybox whereby placing hay or straw around a cooking pot of heated food the meal continues to cook without fuel.
http://dbpedia.org/resource/Thickening,http://www.wikidata.org/entity/Q911138,Thickening,Thickening,heat,liquid,,add thickner or simmering untill the water evaporates and gravy thickens
http://dbpedia.org/resource/Turkey_fryer,http://www.wikidata.org/entity/Q7855144,Turkey fryer,Turkey fryer,heat,fat,high,A turkey fryer is an apparatus for deep-frying a turkey
http://dbpedia.org/resource/Wok_chi,http://www.wikidata.org/entity/Q208364,Wok chi,Wok chi,heat,any,,"Woks are used in a range of Chinese cooking techniques, including stir frying, steaming, pan frying, deep frying, poaching, boiling, braising, searing, stewing, making soup, smoking and roasting nuts"
http://dbpedia.org/resource/Curing_(food_preservation),http://www.wikidata.org/entity/Q1503716,Curing,Curing,"heat, chemical",any,,"Food preserved by fermentation, pickling, smoking, or some combination of these techniques."
http://dbpedia.org/resource/Parbaking,http://www.wikidata.org/entity/Q4185902,Parbaking,Parbaking,"heat, freezing",dry heat,partial,Parbaking is a cooking technique in which a bread or dough product is partially baked and then rapidly frozen for storage
http://dbpedia.org/resource/Rillettes,http://www.wikidata.org/entity/Q1933110,Rillettes,Rillettes,"heat, preservation",fat,high,Rillettes is a preservation method similar to confit where meat is seasoned then slow cooked submerged in fat and cooked at an extremely slow rate for several hours (4 to 10 hours)
http://dbpedia.org/resource/Amandine_(culinary_term),http://www.wikidata.org/entity/Q4739820,Amandine,Amandine,mechanical,,,"Amandine, sometimes Anglicised as almondine, is a culinary term indicating a garnish of almonds. Dishes of this sort are usually cooked with butter and seasonings, then sprinkled with whole or flaked, toasted almonds. The term is often spelled almondine in American cookbooks."
http://dbpedia.org/resource/Au_gratin,http://www.wikidata.org/entity/Q1412833,Au gratin,Au gratin,mechanical,,,"Gratin is a culinary technique in which an ingredient is topped with a browned crust, often using breadcrumbs, grated cheese, egg or butter.Gratin is usually prepared in a shallow dish of some kind. A gratin is baked or cooked under an overhead grill or broiler to form a golden crust on top and is often served in its baking dish."
http://dbpedia.org/resource/Chiffonade,http://www.wikidata.org/entity/Q866459,Chiffonade,Chiffonade,mechanical,,,To cut leaves into long thin strips.
http://dbpedia.org/resource/Concasse,http://www.wikidata.org/entity/Q1997720,Concasse,Concasse,mechanical,,,"To rough chop any ingredient, especially vegetables. The term is particularly applied to tomatoes, where tomato concasse is a tomato that has been peeled, seeded (seeds and skins removed), and chopped to specified dimensions."
http://dbpedia.org/resource/Dough_sheeting,http://www.wikidata.org/entity/Q17011126,Dough sheeting,Dough sheeting,mechanical,,,A technique used in industrial bakeries that involves rolling out dough into a (consistent) dough sheet with a desired even thickness prior to baking.
http://dbpedia.org/resource/Dredging_(cooking),http://www.wikidata.org/entity/Q5306852,Dredging,Dredging,mechanical,,,Coating the exterior of a food with a dry material (such as breadcrumbs) prior to cooking.
http://dbpedia.org/resource/Egg_wash,http://www.wikidata.org/entity/Q5347861,Egg wash,Egg wash,mechanical,,,"A preparation of beaten eggs, sometimes mixed with another liquid such as water or milk, which is brushed onto the surface of a pastry before baking."
http://dbpedia.org/resource/En_papillote,http://www.wikidata.org/entity/Q11697651,En papillote,En papillote,mechanical,,,A technique by which a food is put into a folded pouch or parcel and then baked.
http://dbpedia.org/resource/Escagraph,http://www.wikidata.org/entity/Q2120781,Escagraph,Escagraph,mechanical,,,Writing made out of food.
http://dbpedia.org/resource/Fish_fillet,http://www.wikidata.org/entity/Q15944430,Fish fillet,Fish fillet,mechanical,,,To remove bones from meat or fish.
http://dbpedia.org/resource/Foam_(culinary),http://www.wikidata.org/entity/Q1368432,Foam,Foam,mechanical,,,"A gelling or stabilizing agent in which air is suspended, creating a light, ""fluffy"" edible substance, e.g. whipped cream, meringue, and mousse."
http://dbpedia.org/resource/Garnish_(food),http://www.wikidata.org/entity/Q59541,Garnish,Garnish,mechanical,,,To add a decorative element to a plate of food prior to serving.
http://dbpedia.org/resource/Gratin,http://www.wikidata.org/entity/Q1412833,Gratin,Gratin,mechanical,,,"Gratin is a culinary technique in which an ingredient is topped with a browned crust, often using breadcrumbs, grated cheese, egg or butter.Gratin is usually prepared in a shallow dish of some kind. A gratin is baked or cooked under an overhead grill or broiler to form a golden crust on top and is often served in its baking dish."
http://dbpedia.org/resource/Icing_(food),http://www.wikidata.org/entity/Q29437,Icing (food),Icing (food),mechanical,,,glaze used on cookies or cakes
http://dbpedia.org/resource/Juicing,http://www.wikidata.org/entity/Q6305202,Juicing,Juicing,mechanical,,,Juicing is the process of extracting juice from plant tissues such as fruit or vegetables.
http://dbpedia.org/resource/Julienning,http://www.wikidata.org/entity/Q609807,Julienning,Julienning,mechanical,,,A culinary knife cut which involves cutting food (typically vegetables) into long thin strips.
http://dbpedia.org/resource/Mincing,http://www.wikidata.org/entity/Q17126748,Mincing,Mincing,mechanical,,,Mincing is a food preparation technique in which food ingredients are finely divided into uniform pieces
http://dbpedia.org/resource/Pur%C3%A9e,https://www.wikidata.org/wiki/Q636056,Purée,Purée,mechanical,,,"A purée (or mash) is cooked food, usually vegetables, fruits or legumes, that has been ground, pressed, blended or sieved to the consistency of a creamy paste or liquid."
http://dbpedia.org/resource/Reconstituted_meat,http://www.wikidata.org/entity/Q1437697,Reconstituted meat,Reconstituted meat,mechanical,,,"The process of assembling a palatable food product from processed sources (for example, adding water to concentrated juice or forming meat slurry into chicken nuggets)."
http://dbpedia.org/resource/Ricing_(cooking),http://www.wikidata.org/entity/Q7331157,Ricing,Ricing,mechanical,,,"Ricing is a cooking term meaning to pass food through a food mill or ""ricer"", which comes in several forms"
http://dbpedia.org/resource/Separating_eggs,http://www.wikidata.org/entity/Q17116077,Separating eggs,Separating eggs,mechanical,,,"Separating eggs is a process, generally used in cooking, in which the egg yolk is removed from the egg white"
http://dbpedia.org/resource/Shrivelling,http://www.wikidata.org/entity/Q17037980,Shrivelling,Shrivelling,mechanical,,,"Shrivelling is a natural phenomenon where an object, with an attached sub-elastic covering, has its interior volume reduced in some way."
http://dbpedia.org/resource/Straight_dough,http://www.wikidata.org/entity/Q18385724,Straight dough,Straight dough,mechanical,,,"Straight dough is a single-mix process of making bread. The dough is made from all fresh ingredients, and they are all placed together and combined in one kneading or mixing session. "
http://dbpedia.org/resource/Stuffing,http://www.wikidata.org/entity/Q745361,Stuffing,Stuffing,mechanical,,,"An edible food mixture, often a starch, used to fill a cavity in another food item."
http://dbpedia.org/resource/Sugar_panning,http://www.wikidata.org/entity/Q7634953,Sugar panning,Sugar panning,mechanical,,,"Sugar panning, or simply panning, is a method for adding a candy ""shell"" to candy or nuts."
http://dbpedia.org/resource/Swiss_steak,http://www.wikidata.org/entity/Q7659027,Swiss steak,Swiss steak,mechanical,,,"Swiss steak is a dish of meat, usually beef, that is swissed by rolling or pounding before being braised in a cooking pot of stewed vegetables and seasonings."
http://dbpedia.org/resource/Syringe,http://www.wikidata.org/entity/Q273318,Syringe,Syringe,mechanical,,,For injecting fillings in foods.
http://dbpedia.org/resource/Tataki,http://www.wikidata.org/entity/Q2421293,Tataki,Tataki,mechanical,,,"Two methods of preparing fish or meat in Japanese cuisine are called tataki or tosa-mi. In Japanese, tataki means ""pounded"" or ""hit into pieces""."
http://dbpedia.org/resource/Zest_(ingredient),http://www.wikidata.org/entity/Q196819,Zest,Zest,mechanical,,,"The colourful outer layer of citrus fruits, often scraped off and used as a flavouring ingredient."
http://dbpedia.org/resource/Emulsify,http://www.wikidata.org/entity/Q187634,Emulsify,Emulsify,"mechanical, chemical",,,To combine two liquids that have a natural tendency to separate (such as oil and vinegar) into one homogeneous mass.
http://dbpedia.org/resource/Paste_(food),http://www.wikidata.org/entity/Q1472481,Paste,Paste,non heat,,,"A food paste is a semi-liquid colloidal suspension, emulsion, or aggregation used in food preparation or eaten directly as a spread"
http://dbpedia.org/resource/Seasoning,http://www.wikidata.org/entity/Q773108,Seasoning,"Seasoning, season",non heat,,,"Seasoning is the process of adding herbs, salts or spices to food to enhance the flavour."
http://dbpedia.org/resource/Glaze_(cooking_technique),http://www.wikidata.org/entity/Q15223654,Glaze,Glaze,non heat,,,"In cooking, a glaze is a glossy, translucent coating applied to the outer surface of a dish by dipping, dripping, or using a brush. "
http://dbpedia.org/resource/Nappage,http://www.wikidata.org/entity/Q5780173,Nappage,Nappage,non heat,,,Nappage or apricot glaze is a glazing technique used in pastry making
http://dbpedia.org/resource/Pellicle_(cooking),http://www.wikidata.org/entity/Q17094522,Pellicle,Pellicle,non heat,,,"A skin or coating of proteins on the surface of meat, fish, or poultry, which allows smoke to better adhere to the surface of the meat during the smoking process."
http://dbpedia.org/resource/Food_drying,http://www.wikidata.org/entity/Q5514687,Food drying,Food drying,preservation,,,"Any of a variety of processes by which a food is preserved by removing moisture, often by the use of a modern food dehydrator or by the traditional method of allowing sunlight and fresh air to evaporate moisture."
http://dbpedia.org/resource/Food_preservation,http://www.wikidata.org/entity/Q173514,Food preservation,Food preservation,preservation,,,"Food preservation includes food processing practices which prevent the growth of microorganisms, such as yeasts (although some methods work by introducing benign bacteria or fungi to the food), and slow the oxidation of fats that cause rancidity."
http://dbpedia.org/resource/Fruit_preserves,http://www.wikidata.org/entity/Q74048276,Fruit preserves,Fruit preserves,"preservation, chemical",,,"Fruit preserves are preparations of fruits whose main preserving agent is sugar and sometimes acid, often stored in glass jars and used as a condiment or spread."
http://dbpedia.org/resource/Pascalization,http://www.wikidata.org/entity/Q1072850,Pascalization,Pascalization,"preservation, pressure",,,"Pascalization, bridgmanization, high pressure processing (HPP)or high hydrostatic pressure processing is a method of preserving and sterilizing food, in which a product is processed under very high pressure, leading to the inactivation of certain microorganisms and enzymes in the food"
http://dbpedia.org/resource/Degreasing,http://www.wikidata.org/entity/Q1182909,Degreasing,Degreasing,substitution,,,"Degreasing, often called defatting or fat trimming, is the removal of fatty acids from an object. In culinary science, degreasing is done with the intention of reducing the fat content of a meal."
https://en.wiktionary.org/wiki/broiling,https://en.wiktionary.org/wiki/broiling,broiling,"broiling, broil, broiled",heat,dry heat,partial,
https://dbpedia.org/page/Char-grilled_steak,https://en.wikipedia.org/wiki/Char-grilled_steak,char grilling,"char grill, char grilled, char grilling",heat,dry heat,direct,
http://dbpedia.org/resource/Churrasco,https://www.wikidata.org/wiki/Q1089959,Churrasco ,"brazilian barbecuing, churrasco",heat,dry heat,direct,"Churrasco is a Portuguese and Spanish word that refers to grilled meat, especially beef, in South American and Iberian cuisines"
https://dbpedia.org/page/Doneness,https://www.wikidata.org/wiki/Q1361459,well done,well done,heat,dry heat,direct,
https://dbpedia.org/page/Toast_(food),https://www.wikidata.org/wiki/Q6128,toasting,"toasting, toasted, toast",heat,dry heat,direct,bread that has been browned to a crisp-like texture